timestamp,temperature,pressure
2026-06-11 07:01:00,17,1.26
2026-06-11 07:02:00,19,1.26
2026-06-11 07:03:00,17,1.46
2026-06-11 07:04:00,17,1.62
2026-06-11 07:05:00,18,1.34
2026-06-11 07:06:00,19,1.51
2026-06-11 07:07:00,21,1.5
2026-06-11 07:08:00,21,1.5
2026-06-11 07:09:00,21,1.5
2026-06-11 07:10:00,23,1.62
2026-06-11 07:11:00,21,2.07
2026-06-11 07:12:00,21,2.04
2026-06-11 07:13:00,22,2.04
2026-06-11 07:14:00,22,2.31
2026-06-11 07:15:00,20,2.62
2026-06-11 07:16:00,21,3.05
2026-06-11 07:17:00,22,3.05
2026-06-11 07:18:00,21,3.05
2026-06-11 07:19:00,20,3.31
2026-06-11 07:20:00,20,3.21
2026-06-11 07:21:00,21,3.21
2026-06-11 07:22:00,28,3.68
2026-06-11 07:23:00,33,3.68
2026-06-11 07:24:00,40,3.29
2026-06-11 07:25:00,42,3.69
2026-06-11 07:26:00,45,3.96
2026-06-11 07:27:00,47,3.53
2026-06-11 07:28:00,50,3.45
2026-06-11 07:29:00,52,3.45
2026-06-11 07:30:00,58,3.75
2026-06-11 07:31:00,64,3.93
2026-06-11 07:32:00,87,4.09
2026-06-11 07:33:00,115,4.26
2026-06-11 07:34:00,143,4.55
2026-06-11 07:35:00,131,4.92
2026-06-11 07:36:00,114,5.09
2026-06-11 07:37:00,98,5.1
2026-06-11 07:38:00,82,5.39
2026-06-11 07:39:00,67,5.48
2026-06-11 07:40:00,56,5.57
2026-06-11 07:41:00,39,5.68
2026-06-11 07:42:00,25,5.97
2026-06-11 07:43:00,27,6.26
2026-06-11 07:44:00,28,5.66
2026-06-11 07:45:00,30,5.32
2026-06-11 07:46:00,32,5.16
2026-06-11 07:47:00,31,4.96
2026-06-11 07:48:00,31,4.38
2026-06-11 07:49:00,30,3.77
2026-06-11 07:50:00,29,3.41
2026-06-11 07:51:00,28,2.9
2026-06-11 07:52:00,27,3.11
2026-06-11 07:53:00,26,3.21
2026-06-11 07:54:00,28,3.26
2026-06-11 07:55:00,26,3.48
2026-06-11 07:56:00,24,3.28
2026-06-11 07:57:00,26,3.28
2026-06-11 07:58:00,27,2.72
2026-06-11 07:59:00,29,2.63
2026-06-11 08:00:00,27,2.1
2026-06-11 08:01:00,25,1.69
2026-06-11 08:02:00,26,1.12
2026-06-11 08:03:00,25,1.16
2026-06-11 08:04:00,24,0.82
2026-06-11 08:05:00,25,0.75
2026-06-11 08:06:00,26,0.83
2026-06-11 08:07:00,28,1.27
2026-06-11 08:08:00,26,1.3
2026-06-11 08:09:00,25,1.0
2026-06-11 08:10:00,26,0.81
2026-06-11 08:11:00,25,0.96
2026-06-11 08:12:00,24,0.62
2026-06-11 08:13:00,23,0.44
2026-06-11 08:14:00,25,0.52
2026-06-11 08:15:00,24,0.82
2026-06-11 08:16:00,25,1.13
2026-06-11 08:17:00,25,0.55
2026-06-11 08:18:00,24,0.11
2026-06-11 08:19:00,22,0.21
2026-06-11 08:20:00,22,-0.17
2026-06-11 08:21:00,22,-0.7
2026-06-11 08:22:00,23,-1.05
2026-06-11 08:23:00,27,-0.66
2026-06-11 08:24:00,31,-1.05
2026-06-11 08:25:00,33,-0.87
2026-06-11 08:26:00,41,-0.87
2026-06-11 08:27:00,48,-1.24
2026-06-11 08:28:00,52,-1.28
2026-06-11 08:29:00,60,-1.28
2026-06-11 08:30:00,68,-1.28
2026-06-11 08:31:00,76,-1.11
2026-06-11 08:32:00,81,-0.69
2026-06-11 08:33:00,102,-0.64
2026-06-11 08:34:00,122,-0.59
2026-06-11 08:35:00,143,-0.55
2026-06-11 08:36:00,124,-0.41
2026-06-11 08:37:00,111,-0.35
2026-06-11 08:38:00,92,-0.06
2026-06-11 08:39:00,71,0.36
2026-06-11 08:40:00,58,0.81
2026-06-11 08:41:00,41,1.08
2026-06-11 08:42:00,29,1.15
2026-06-11 08:43:00,11,1.16
2026-06-11 08:44:00,9,1.29
2026-06-11 08:45:00,8,0.72
2026-06-11 08:46:00,6,0.19
2026-06-11 08:47:00,7,-0.27
2026-06-11 08:48:00,6,-0.29
2026-06-11 08:49:00,8,-0.33
2026-06-11 08:50:00,9,-0.52
2026-06-11 08:51:00,11,-0.68
2026-06-11 08:52:00,13,-0.71
2026-06-11 08:53:00,15,-1.03
2026-06-11 08:54:00,17,-1.32
2026-06-11 08:55:00,17,-1.88
2026-06-11 08:56:00,18,-1.47
2026-06-11 08:57:00,18,-1.66
2026-06-11 08:58:00,17,-1.57
2026-06-11 08:59:00,18,-1.28
2026-06-11 09:00:00,18,-1.0
2026-06-11 09:01:00,18,-0.59
2026-06-11 09:02:00,19,-0.56
2026-06-11 09:03:00,18,-0.51
